url,source,source_file,content_type,corresponding_content,confidence,target_strategy,notes
https://puertasyserviciosindustriales.com/system/file.php?id=369&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=378&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=387&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=388&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=397&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=398&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=407&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=408&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=417&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=418&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=427&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=428&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=437&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=462&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=467&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=480&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=489&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=498&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=503&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=512&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=517&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=522&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=527&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=532&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=537&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=542&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=551&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=560&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=573&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=578&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=595&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=612&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=621&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=626&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=635&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=644&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=653&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=662&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=667&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=676&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=681&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=686&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=691&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=696&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=701&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=706&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=711&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=716&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=721&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
https://puertasyserviciosindustriales.com/system/file.php?id=734&type=application/pdf,DATABASE_DERIVED,system/file.php,ficha PDF dinámica,system/file.php,STRONG_INFERENCE,INVESTIGATE,"ID file demostrado; binario sin extensión localizado; cmd=download fuerza attachment; CONFIRMED prueba evidencia local, no respuesta HTTP"
